input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
kid,adult,none,"Q: What is the none of kid?
A:",10585,6822,7000,The,"tensor([ 4.8047,  3.0684,  2.9199,  ..., -4.4219, -4.4180, -4.4219],
       dtype=torch.float16)",578,10.609375,7.3671875,13.5,False,False,False
tread,untread,none,"Q: What is the none of tread?
A:",48814,13365,7000,The,"tensor([ 4.2969,  3.7754,  3.3691,  ..., -4.0234, -4.0195, -4.0234],
       dtype=torch.float16)",578,9.640625,5.63671875,14.3671875,False,False,False
purchase,sell,none,"Q: What is the none of purchase?
A:",7782,4662,7000,The,"tensor([ 4.2266,  3.9238,  3.1992,  ..., -3.7207, -3.7188, -3.7207],
       dtype=torch.float16)",578,10.390625,5.56640625,13.8828125,False,False,False
increased,decreased,none,"Q: What is the none of increased?
A:",7319,25983,7000,The,"tensor([ 3.0273,  1.5986,  1.3057,  ..., -3.7793, -3.7793, -3.7793],
       dtype=torch.float16)",578,13.0,11.9609375,13.34375,False,False,False
intermediate,beginner,none,"Q: What is the none of intermediate?
A:",29539,50048,7000,The,"tensor([ 3.4492,  2.6836,  2.5098,  ..., -4.2852, -4.2852, -4.2852],
       dtype=torch.float16)",578,11.9375,4.50390625,13.6171875,False,False,False
maximize,minimize,none,"Q: What is the none of maximize?
A:",35608,30437,7000,The,"tensor([ 4.4727,  3.1680,  2.9863,  ..., -4.0078, -4.0078, -4.0078],
       dtype=torch.float16)",578,12.96875,11.453125,14.421875,False,False,False
spherical,flat,none,"Q: What is the none of spherical?
A:",65251,10269,7000,The,"tensor([ 3.8809,  1.9199,  2.2871,  ..., -4.5078, -4.5078, -4.5078],
       dtype=torch.float16)",578,11.921875,9.359375,13.828125,False,False,False
acknowledge,ignore,none,"Q: What is the none of acknowledge?
A:",25670,10240,7000,The,"tensor([ 4.6055,  3.8555,  3.0742,  ..., -4.6133, -4.6094, -4.6133],
       dtype=torch.float16)",578,10.8984375,8.1171875,13.40625,False,False,False
friend,enemy,none,"Q: What is the none of friend?
A:",4333,9354,7000,The,"tensor([ 4.4297,  3.8516,  3.1172,  ..., -4.8086, -4.8086, -4.8086],
       dtype=torch.float16)",578,10.8046875,5.2265625,13.296875,False,False,False
lender,borrower,none,"Q: What is the none of lender?
A:",48575,70719,7000,The,"tensor([ 4.1641,  3.9336,  3.1543,  ..., -4.0742, -4.0703, -4.0742],
       dtype=torch.float16)",578,10.8203125,8.625,14.2421875,False,False,False
derogatory,complimentary,none,"Q: What is the none of derogatory?
A:",92633,54428,7000,The,"tensor([ 4.4219,  4.1836,  3.5684,  ..., -4.5430, -4.5430, -4.5430],
       dtype=torch.float16)",578,11.1328125,5.05859375,13.5546875,False,False,False
disrespect,respect,none,"Q: What is the none of disrespect?
A:",57309,5201,7000,The,"tensor([ 4.3438,  3.9766,  3.6953,  ..., -4.6211, -4.6211, -4.6211],
       dtype=torch.float16)",578,11.4921875,10.9765625,13.578125,False,False,False
unfinished,completed,none,"Q: What is the none of unfinished?
A:",64716,8308,7000,The,"tensor([ 4.8086,  3.8789,  3.2070,  ..., -3.9395, -3.9395, -3.9395],
       dtype=torch.float16)",578,12.390625,8.765625,13.3515625,False,False,False
persuade,dissuade,none,"Q: What is the none of persuade?
A:",51041,14091,7000,The,"tensor([ 5.0352,  4.0586,  2.7598,  ..., -4.2578, -4.2578, -4.2578],
       dtype=torch.float16)",578,10.8984375,5.73828125,12.921875,False,False,False
supplemental,primary,none,"Q: What is the none of supplemental?
A:",69051,6156,7000,The,"tensor([ 3.6426,  2.6777,  2.6016,  ..., -3.9492, -3.9492, -3.9492],
       dtype=torch.float16)",578,11.59375,6.6640625,13.625,False,False,False
dependence,independence,none,"Q: What is the none of dependence?
A:",44393,24589,7000,The,"tensor([ 4.6484,  3.5977,  2.7090,  ..., -4.1484, -4.1484, -4.1484],
       dtype=torch.float16)",578,11.4453125,10.984375,14.140625,False,False,False
exaggeration,understatement,none,"Q: What is the none of exaggeration?
A:",39030,14653,7000,The,"tensor([ 4.3672,  3.7344,  2.5410,  ..., -4.6719, -4.6719, -4.6719],
       dtype=torch.float16)",578,9.0,4.55859375,12.703125,False,False,False
retire,begin work,none,"Q: What is the none of retire?
A:",16177,3240,7000,The,"tensor([ 4.2422,  2.9316,  2.8984,  ..., -4.3633, -4.3633, -4.3633],
       dtype=torch.float16)",578,10.6484375,5.02734375,13.625,False,False,False
except,include,none,"Q: What is the none of except?
A:",3734,2997,7000,The,"tensor([ 5.9023,  4.9688,  3.4648,  ..., -3.6992, -3.6973, -3.6973],
       dtype=torch.float16)",578,10.796875,8.0390625,16.078125,False,False,False
mortality,immortality,none,"Q: What is the none of mortality?
A:",29528,4998,7000,The,"tensor([ 4.2812,  3.4492,  3.2695,  ..., -4.0508, -4.0508, -4.0508],
       dtype=torch.float16)",578,11.625,5.75,14.03125,False,False,False
wisdom,foolishness,none,"Q: What is the none of wisdom?
A:",24278,46337,7000,The,"tensor([ 3.8730,  3.3047,  2.6738,  ..., -4.8789, -4.8789, -4.8789],
       dtype=torch.float16)",578,11.0703125,8.59375,11.8984375,False,False,False
deficit,surplus,none,"Q: What is the none of deficit?
A:",29287,41548,7000,The,"tensor([ 3.9336,  3.6211,  2.8477,  ..., -4.1484, -4.1484, -4.1484],
       dtype=torch.float16)",578,12.0703125,8.21875,13.34375,False,False,False
biological,non-biological,none,"Q: What is the none of biological?
A:",24156,2536,7000,The,"tensor([ 3.0254,  1.9453,  1.6582,  ..., -4.1445, -4.1445, -4.1445],
       dtype=torch.float16)",578,12.1640625,13.5859375,13.7421875,False,False,False
nothing,everything,none,"Q: What is the none of nothing?
A:",4400,4395,7000,The,"tensor([ 5.1875,  4.1445,  3.6016,  ..., -3.7676, -3.7676, -3.7676],
       dtype=torch.float16)",578,11.9375,9.2734375,9.75,False,False,False
look,ignore,none,"Q: What is the none of look?
A:",1427,10240,7000,The,"tensor([ 5.5625,  4.0273,  3.2852,  ..., -4.0820, -4.0820, -4.0820],
       dtype=torch.float16)",578,10.9375,5.328125,14.1484375,False,False,False
black,white,none,"Q: What is the none of black?
A:",3776,4251,7000,The,"tensor([ 4.5391,  2.3711,  2.8281,  ..., -4.2383, -4.2383, -4.2383],
       dtype=torch.float16)",578,11.984375,11.8671875,13.21875,False,False,False
obscure,clear,none,"Q: What is the none of obscure?
A:",40634,2867,7000,The,"tensor([ 4.4688,  2.7148,  2.5098,  ..., -3.8809, -3.8809, -3.8809],
       dtype=torch.float16)",578,9.3125,6.07421875,12.0625,False,False,False
elderly,youthful,none,"Q: What is the none of elderly?
A:",29920,65655,7000,The,"tensor([ 3.9902,  3.0254,  1.9170,  ..., -4.5430, -4.5430, -4.5430],
       dtype=torch.float16)",578,12.0859375,4.8984375,13.9375,False,False,False
popular,unpopular,none,"Q: What is the none of popular?
A:",5526,66858,7000,The,"tensor([ 3.5430,  2.1699,  2.2168,  ..., -4.1641, -4.1641, -4.1641],
       dtype=torch.float16)",578,11.265625,5.65234375,13.4453125,False,False,False
tie,untie,none,"Q: What is the none of tie?
A:",18623,13365,7000,The,"tensor([ 3.8359,  3.0469,  2.8672,  ..., -4.4844, -4.4844, -4.4844],
       dtype=torch.float16)",578,10.296875,7.1171875,13.609375,False,False,False
fill,empty,none,"Q: What is the none of fill?
A:",5266,4384,7000,The,"tensor([ 4.4219,  3.9668,  3.2773,  ..., -3.7773, -3.7773, -3.7773],
       dtype=torch.float16)",578,11.2265625,8.3203125,14.640625,False,False,False
lawful,unlawful,none,"Q: What is the none of lawful?
A:",52321,45522,7000,The,"tensor([ 3.8828,  3.3262,  2.4648,  ..., -4.1523, -4.1523, -4.1523],
       dtype=torch.float16)",578,9.8828125,9.9140625,13.1328125,False,False,False
clean,dirty,none,"Q: What is the none of clean?
A:",4335,19108,7000,The,"tensor([ 4.7930,  3.5488,  2.8184,  ..., -4.4648, -4.4648, -4.4648],
       dtype=torch.float16)",578,12.046875,8.140625,13.8203125,False,False,False
angry,happy,none,"Q: What is the none of angry?
A:",19021,6380,7000,The,"tensor([ 4.7344,  3.0918,  3.3457,  ..., -4.4023, -4.3984, -4.4023],
       dtype=torch.float16)",578,10.46875,8.796875,13.4140625,False,False,False
differentiate,integrate,none,"Q: What is the none of differentiate?
A:",54263,32172,7000,The,"tensor([ 3.7871,  2.8145,  3.6270,  ..., -4.7109, -4.7109, -4.7109],
       dtype=torch.float16)",578,11.6328125,8.171875,14.5625,False,False,False
comfort,discomfort,none,"Q: What is the none of comfort?
A:",6981,44776,7000,The,"tensor([ 5.0078,  4.0195,  2.9688,  ..., -4.2969, -4.2969, -4.2969],
       dtype=torch.float16)",578,12.078125,8.7890625,13.265625,False,False,False
sleeping,awake,none,"Q: What is the none of sleeping?
A:",21811,35447,7000,The,"tensor([ 4.0859,  2.3691,  2.4238,  ..., -4.7695, -4.7656, -4.7656],
       dtype=torch.float16)",578,11.28125,7.51953125,13.578125,False,False,False
vested,unvested,none,"Q: What is the none of vested?
A:",79051,653,7000,The,"tensor([ 4.5195,  4.3242,  3.2793,  ..., -3.8984, -3.8984, -3.8984],
       dtype=torch.float16)",578,9.7578125,8.5390625,13.7578125,False,False,False
significant,insignificant,none,"Q: What is the none of significant?
A:",5199,73521,7000,The,"tensor([ 4.0977,  3.8652,  3.5645,  ..., -4.4414, -4.4414, -4.4414],
       dtype=torch.float16)",578,10.8984375,8.3359375,14.6328125,False,False,False
beautiful,ugly,none,"Q: What is the none of beautiful?
A:",6366,28360,7000,The,"tensor([ 4.7773,  2.7402,  2.6172,  ..., -4.3477, -4.3477, -4.3477],
       dtype=torch.float16)",578,11.171875,8.96875,12.328125,False,False,False
creative,uncreative,none,"Q: What is the none of creative?
A:",11782,653,7000,The,"tensor([ 5.2500,  3.7051,  3.4473,  ..., -4.2266, -4.2266, -4.2266],
       dtype=torch.float16)",578,12.9609375,8.6875,13.40625,False,False,False
poop,clean,none,"Q: What is the none of poop?
A:",76916,4335,7000,The,"tensor([ 4.7930,  1.9961,  3.5098,  ..., -3.6680, -3.6660, -3.6660],
       dtype=torch.float16)",578,12.8359375,8.4453125,13.0390625,False,False,False
ideal,realistic,none,"Q: What is the none of ideal?
A:",10728,26569,7000,The,"tensor([ 4.5625,  3.4297,  2.9473,  ..., -4.2773, -4.2773, -4.2773],
       dtype=torch.float16)",578,11.6015625,4.90234375,13.3515625,False,False,False
municipal,private,none,"Q: What is the none of municipal?
A:",27512,879,7000,The,"tensor([ 4.0391,  3.5059,  1.9111,  ..., -4.0977, -4.0938, -4.0977],
       dtype=torch.float16)",578,11.90625,8.6171875,13.828125,False,False,False
pleased,displeased,none,"Q: What is the none of pleased?
A:",18949,85334,7000,The,"tensor([ 5.2109,  3.8418,  3.0566,  ..., -3.9844, -3.9844, -3.9863],
       dtype=torch.float16)",578,10.6484375,7.3828125,14.03125,False,False,False
legal,illegal,none,"Q: What is the none of legal?
A:",5897,12079,7000,The,"tensor([ 4.7461,  3.7988,  2.9473,  ..., -4.0039, -4.0039, -4.0039],
       dtype=torch.float16)",578,12.28125,9.21875,14.0546875,False,False,False
accumulate,dissipate,none,"Q: What is the none of accumulate?
A:",47376,93522,7000,The,"tensor([ 4.1406,  2.6152,  2.8281,  ..., -4.5000, -4.4961, -4.4961],
       dtype=torch.float16)",578,10.65625,3.23046875,14.0546875,False,False,False
fortune,misfortune,none,"Q: What is the none of fortune?
A:",33415,5906,7000,The,"tensor([ 3.8809,  3.2461,  2.4785,  ..., -4.7852, -4.7852, -4.7852],
       dtype=torch.float16)",578,10.7265625,7.12109375,12.234375,False,False,False
assets,liabilities,none,"Q: What is the none of assets?
A:",12032,58165,7000,The,"tensor([ 3.7148,  3.3789,  3.0332,  ..., -4.2695, -4.2695, -4.2695],
       dtype=torch.float16)",578,11.5234375,7.46484375,13.890625,False,False,False
beneficial,harmful,none,"Q: What is the none of beneficial?
A:",24629,28856,7000,The,"tensor([ 4.4141,  3.4492,  2.3066,  ..., -4.3594, -4.3594, -4.3594],
       dtype=torch.float16)",578,11.4921875,9.3984375,13.2734375,False,False,False
stupid,smart,none,"Q: What is the none of stupid?
A:",18754,7941,7000,The,"tensor([ 4.5586,  2.8008,  3.2383,  ..., -4.3516, -4.3516, -4.3516],
       dtype=torch.float16)",578,10.4609375,9.15625,12.0625,False,False,False
synthesis,analysis,none,"Q: What is the none of synthesis?
A:",39975,6492,7000,The,"tensor([ 3.8379,  3.0527,  3.0234,  ..., -4.3594, -4.3594, -4.3594],
       dtype=torch.float16)",578,12.625,7.015625,13.8359375,False,False,False
loose,tight,none,"Q: What is the none of loose?
A:",20784,10508,7000,The,"tensor([ 4.5859,  3.0645,  2.7285,  ..., -4.5977, -4.5938, -4.5977],
       dtype=torch.float16)",578,12.8203125,7.70703125,13.59375,False,False,False
hunter,prey,none,"Q: What is the none of hunter?
A:",40827,37693,7000,The,"tensor([ 3.7891,  2.8047,  2.6016,  ..., -4.6250, -4.6250, -4.6250],
       dtype=torch.float16)",578,12.453125,5.28515625,13.453125,False,False,False
lose,win,none,"Q: What is the none of lose?
A:",9229,3243,7000,The,"tensor([ 4.5156,  3.5684,  2.6660,  ..., -4.6094, -4.6094, -4.6094],
       dtype=torch.float16)",578,10.2421875,7.46875,13.5625,False,False,False
pathological,healthy,none,"Q: What is the none of pathological?
A:",89961,9498,7000,The,"tensor([ 2.7500,  1.8887,  0.7119,  ..., -5.0547, -5.0547, -5.0547],
       dtype=torch.float16)",578,12.03125,9.21875,12.9296875,False,False,False
encode,decode,none,"Q: What is the none of encode?
A:",16559,17322,7000,The,"tensor([ 3.6230,  2.5176,  2.8086,  ..., -4.7930, -4.7930, -4.7930],
       dtype=torch.float16)",578,12.5078125,10.359375,13.8203125,False,False,False
presents,absence,none,"Q: What is the none of presents?
A:",18911,19821,7000,The,"tensor([ 5.1406,  3.7441,  3.5566,  ..., -3.8262, -3.8242, -3.8262],
       dtype=torch.float16)",578,9.6015625,7.06640625,14.265625,False,False,False
functional,dysfunctional,none,"Q: What is the none of functional?
A:",16003,88804,7000,The,"tensor([ 4.6641,  3.4258,  2.8535,  ..., -4.3359, -4.3359, -4.3359],
       dtype=torch.float16)",578,12.3359375,5.69921875,13.3671875,False,False,False
revolution,status quo,none,"Q: What is the none of revolution?
A:",14110,2704,7000,The,"tensor([ 5.0469,  3.4219,  2.9746,  ..., -4.0820, -4.0781, -4.0781],
       dtype=torch.float16)",578,11.7109375,4.63671875,12.921875,False,False,False
sustain,deplete,none,"Q: What is the none of sustain?
A:",14201,409,7000,The,"tensor([ 4.4062,  3.2578,  2.6289,  ..., -4.3711, -4.3711, -4.3711],
       dtype=torch.float16)",578,10.234375,6.484375,13.078125,False,False,False
conditional,unconditional,none,"Q: What is the none of conditional?
A:",35787,84663,7000,The,"tensor([ 5.0547,  3.8652,  3.4102,  ..., -3.7402, -3.7402, -3.7402],
       dtype=torch.float16)",578,12.640625,9.8984375,14.1953125,False,False,False
buying,selling,none,"Q: What is the none of buying?
A:",12096,11486,7000,The,"tensor([ 4.6445,  4.1836,  2.9883,  ..., -4.1523, -4.1523, -4.1523],
       dtype=torch.float16)",578,11.5703125,8.546875,14.0078125,False,False,False
outfield,infield,none,"Q: What is the none of outfield?
A:",67437,100106,7000,The,"tensor([ 5.0234,  3.0000,  3.0234,  ..., -4.1641, -4.1641, -4.1641],
       dtype=torch.float16)",578,10.6328125,8.078125,13.890625,False,False,False
median,extreme,none,"Q: What is the none of median?
A:",23369,14560,7000,The,"tensor([ 4.0078,  1.7734,  2.1680,  ..., -4.0391, -4.0391, -4.0391],
       dtype=torch.float16)",578,13.953125,8.7109375,14.5546875,False,False,False
pessimistic,optimistic,none,"Q: What is the none of pessimistic?
A:",73623,37036,7000,The,"tensor([ 4.9219,  3.8984,  2.7676,  ..., -4.7031, -4.7031, -4.7031],
       dtype=torch.float16)",578,12.078125,10.59375,12.7578125,False,False,False
unintentional,intentional,none,"Q: What is the none of unintentional?
A:",70576,47964,7000,The,"tensor([ 4.4023,  3.5137,  2.4297,  ..., -4.2461, -4.2461, -4.2461],
       dtype=torch.float16)",578,12.3125,10.171875,13.453125,False,False,False
inside,outside,none,"Q: What is the none of inside?
A:",4871,4994,7000,The,"tensor([ 5.0977,  3.2812,  3.1406,  ..., -3.6211, -3.6211, -3.6211],
       dtype=torch.float16)",578,11.6015625,10.171875,13.9453125,False,False,False
negate,affirm,none,"Q: What is the none of negate?
A:",72319,33449,7000,The,"tensor([ 6.2695,  3.5625,  2.9082,  ..., -4.2891, -4.2891, -4.2891],
       dtype=torch.float16)",578,11.78125,6.6953125,13.71875,False,False,False
uneasy,comfortable,none,"Q: What is the none of uneasy?
A:",83372,10882,7000,The,"tensor([ 4.4219,  2.7090,  2.3770,  ..., -4.3555, -4.3555, -4.3555],
       dtype=torch.float16)",578,11.3203125,8.0625,13.15625,False,False,False
praise,criticize,none,"Q: What is the none of praise?
A:",29488,61730,7000,The,"tensor([ 4.8711,  4.5312,  3.1914,  ..., -3.8516, -3.8516, -3.8516],
       dtype=torch.float16)",578,10.9140625,3.421875,12.9765625,False,False,False
cerebral,physical,none,"Q: What is the none of cerebral?
A:",60745,7106,7000,The,"tensor([ 2.4219,  1.1953,  0.1022,  ..., -4.8516, -4.8516, -4.8555],
       dtype=torch.float16)",578,12.7734375,7.4296875,12.7109375,False,False,False
prosecute,defend,none,"Q: What is the none of prosecute?
A:",66943,10726,7000,The,"tensor([ 3.9844,  4.3555,  2.9570,  ..., -4.6445, -4.6445, -4.6445],
       dtype=torch.float16)",578,9.6875,6.3515625,13.4609375,False,False,False
regression,progression,none,"Q: What is the none of regression?
A:",31649,33824,7000,The,"tensor([ 4.0625,  3.3184,  3.1816,  ..., -4.6484, -4.6484, -4.6484],
       dtype=torch.float16)",578,12.21875,3.1171875,13.7578125,False,False,False
imply,explicit,none,"Q: What is the none of imply?
A:",34608,11720,7000,The,"tensor([ 6.1562,  5.2656,  3.5723,  ..., -4.4219, -4.4219, -4.4219],
       dtype=torch.float16)",578,11.0859375,5.3203125,14.2578125,False,False,False
profit,loss,none,"Q: What is the none of profit?
A:",11626,4814,7000,A,"tensor([ 4.7734,  5.2227,  3.6602,  ..., -3.4531, -3.4531, -3.4531],
       dtype=torch.float16)",362,8.1953125,4.52734375,14.265625,False,False,False
primary,secondary,none,"Q: What is the none of primary?
A:",6156,14580,7000,The,"tensor([ 3.8691,  2.6367,  2.4023,  ..., -3.6309, -3.6309, -3.6309],
       dtype=torch.float16)",578,12.1875,9.3359375,13.578125,False,False,False
composite,simple,none,"Q: What is the none of composite?
A:",28814,4382,7000,None,"tensor([ 4.0977,  2.6660,  2.9238,  ..., -4.0742, -4.0703, -4.0703],
       dtype=torch.float16)",2290,12.421875,8.6484375,14.5234375,False,False,True
peripheral,central,none,"Q: What is the none of peripheral?
A:",35688,8792,7000,The,"tensor([ 2.7188,  1.8438,  1.4824,  ..., -4.8672, -4.8633, -4.8672],
       dtype=torch.float16)",578,12.4375,8.1875,12.296875,False,False,False
impair,improve,none,"Q: What is the none of impair?
A:",38974,7417,7000,The,"tensor([ 2.8125,  2.0605,  1.3086,  ..., -4.6367, -4.6367, -4.6367],
       dtype=torch.float16)",578,9.671875,7.09765625,13.3359375,False,False,False
